MG;316030;Santo Antônio do Jacinto;1;3;11294
MG;316040;Santo Antônio do Monte;16;11;24746
MG;316045;Santo Antônio do Retiro;21;12;6817
MG;316050;Santo Antônio do Rio Abaixo;1;3;1753
MG;316060;Santo Hipólito;1;3;3541
MG;316070;Santos Dumont;27;7;45922
MG;316080;São Bento Abade;1;3;4400
MG;316090;São Brás do Suaçuí;12;12;3488
MG;316095;São Domingos das Dores;21;12;2719
MG;316100;São Domingos do Prata;4;8;17349
MG;316105;São Félix de Minas;30;5;3387
MG;316110;São Francisco;5;11;2874
MG;316120;São Francisco de Paula;1;3;21278
MG;316130;São Francisco de Sales;30;12;5167
MG;316140;São Francisco do Glória;12;12;5539
MG;316150;São Geraldo;27;3;9171
MG;316160;São Geraldo da Piedade;1;3;4768
MG;316165;São Geraldo do Baixio;22;12;3253
MG;316170;São Gonçalo do Abaeté;31;12;6156
MG;316180;São Gonçalo do Pará;16;1;10308
MG;316190;São Gonçalo do Rio Abaixo;1;3;9233
MG;312550;São Gonçalo do Rio Preto;1;3;3124
MG;316200;São Gonçalo do Sapucaí;31;5;22751
MG;316210;São Gotardo;30;9;30757
MG;316220;São João Batista do Glória;24;6;6828
MG;316225;São João da Lagoa;21;12;4729
MG;316230;São João da Mata;17;2;2858
MG;316240;São João da Ponte;31;12;26091
MG;316245;São João das Missões;21;12;10769
MG;316250;São João del Rei;8;12;81918
MG;316255;São João do Manhuaçu;27;4;9394
MG;316257;São João do Manteninha;1;1;4855
MG;316260;São João do Oriente;1;3;7988
MG;316265;São João do Pacuí;24;6;4003
MG;316270;São João do Paraíso;1;1;11267
MG;316280;São João Evangelista;31;1;15686
MG;316290;São João Nepomuceno;16;5;25011
MG;316292;São Joaquim de Bicas;21;12;22214
MG;316294;São José da Barra;21;12;6701
MG;316295;São José da Lapa;1;1;17900
MG;316300;São José da Safira;19;3;3929
MG;316310;São José da Varginha;1;3;3797
MG;316320;São José do Alegre;12;12;3908
MG;316330;São José do Divino;19;3;5045
MG;316340;São José do Goiabal;12;12;5646
MG;316350;São José do Jacuri;15;12;6958
MG;316360;São José do Mantimento;1;3;2472
MG;316370;São Lourenço;1;4;40441
MG;316380;São Miguel do Anta;12;12;6820
MG;316390;São Pedro da União;1;1;5291
MG;316410;São Pedro do Suaçuí;1;3;5801
MG;316400;São Pedro dos Ferros;29;6;8880
MG;316420;São Romão;2;3;9080
MG;316430;São Roque de Minas;17;12;6141
MG;316440;São Sebastião da Bela Vista;1;3;4884
MG;316443;São Sebastião da Vargem Alegre;21;12;2743
MG;316447;São Sebastião do Anta;21;12;5388
MG;316450;São Sebastião do Maranhão;1;1;11686
MG;316460;São Sebastião do Oeste;1;3;5336
MG;316470;São Sebastião do Paraíso;25;10;61838
MG;316480;São Sebastião do Rio Preto;1;3;1700
MG;316490;São Sebastião do Rio Verde;1;3;2170
MG;316520;São Thomé das Letras;1;3;6617
MG;316500;São Tiago;26;7;10289
MG;316510;São Tomás de Aquino;20;7;6934
MG;316530;São Vicente de Minas;17;12;6283
MG;316540;Sapucaí-Mirim;17;12;5772
MG;316550;Sardoá;1;3;5196
MG;316553;Sarzedo;21;12;23282
MG;316556;Sem-Peixe;21;12;2950
MG;316557;Senador Amaral;1;1;5051
MG;316560;Senador Cortes;1;3;2011
MG;316570;Senador Firmino;17;12;7019
MG;316580;Senador José Bento;1;3;1908
MG;316590;Senador Modestino Gonçalves;1;3;4988
MG;316600;Senhora de Oliveira;6;7;5675
MG;316610;Senhora do Porto;1;1;3517
MG;316620;Senhora dos Remédios;12;12;10201
MG;316630;Sericita;1;3;7083
MG;316640;Seritinga;31;12;1755
MG;316650;Serra Azul de Minas;1;3;4307
MG;316660;Serra da Saudade;1;3;863
MG;316680;Serra do Salitre;1;9;10224
MG;316670;Serra dos Aimorés;1;3;8345
MG;316690;Serrania;12;10;7370
MG;316695;Serranópolis de Minas;21;12;4515
MG;316700;Serranos;12;12;2063
MG;316710;Serro;29;1;20862
MG;316720;Sete Lagoas;24;11;217506
MG;316555;Setubinha;22;12;10834
MG;316730;Silveirânia;1;3;2125
MG;316740;Silvianópolis;30;8;6018
MG;316750;Simão Pereira;1;3;2503
MG;316760;Simonésia;28;10;17257
MG;316770;Sobrália;31;12;5990
MG;316780;Soledade de Minas;17;12;5518
MG;316790;Tabuleiro;12;12;4061
MG;316800;Taiobeiras;12;12;29732
MG;316805;Taparuba;21;12;3243
MG;316810;Tapira;1;3;5829
MG;316820;Tapiraí;1;1;1841
MG;316830;Taquaraçu de Minas;1;3;3757
MG;316840;Tarumirim;31;1;14185
MG;316850;Teixeiras;17;12;11665
MG;316860;Teófilo Otoni;7;9;126895
MG;316870;Timóteo;29;4;76092
MG;316880;Tiradentes;19;1;6547
MG;316890;Tiros;10;2;7416
MG;316900;Tocantins;19;3;15704
MG;316905;Tocos do Moji;29;12;3926
MG;316910;Toledo;27;12;109857
MG;316920;Tombos;21;5;9194
MG;316930;Três Corações;23;9;71737
MG;316935;Três Marias;1;3;26431
MG;316940;Três Pontas;3;7;52121
MG;316950;Tumiritinga;10;3;5964
MG;316960;Tupaciguara;1;6;23076
MG;316970;Turmalina;1;1;17219
MG;316980;Turvolândia;1;3;4737
MG;316990;Ubá;3;7;94228
MG;317000;Ubaí;1;3;11834
MG;317005;Ubaporanga;1;1;12060
MG;317010;Uberaba;2;3;287760
MG;317020;Uberlândia;31;8;608369
MG;317030;Umburatiba;1;1;2776
MG;317040;Unaí;15;1;74495
MG;317043;União de Minas;22;10;4593
MG;317047;Uruana de Minas;20;1;2777
MG;317050;Urucânia;22;7;10203
MG;317052;Urucuia;1;1;11376
MG;317057;Vargem Alegre;19;3;6594
MG;317060;Vargem Bonita;12;12;4321
MG;317065;Vargem Grande do Rio Pardo;21;12;4703
MG;317070;Varginha;7;10;116093
MG;317075;Varjão de Minas;22;10;5993
MG;317080;Várzea da Palma;8;12;34448
MG;317090;Varzelândia;3;3;19137
MG;317100;Vazante;12;12;19300
MG;317103;Verdelândia;21;12;8029
MG;317107;Veredinha;21;12;5732
MG;317110;Veríssimo;1;1;3667
MG;317115;Vermelho Novo;21;12;4551
MG;317120;Vespasiano;27;12;94191
MG;317130;Viçosa;30;9;1769
MG;317140;Vieiras;12;12;3808
MG;317160;Virgem da Lapa;27;12;14103
MG;317170;Virgínia;30;8;8351
MG;317180;Virginópolis;9;3;10891
MG;317190;Virgolândia;1;1;5724
MG;317200;Visconde do Rio Branco;28;9;35346
MG;317210;Volta Grande;17;12;5166
MG;317220;Wenceslau Braz;1;3;2509
MS;500020;Água Clara;8;2;13183
MS;500025;Alcinópolis;22;4;4299
MS;500060;Amambaí;28;5;33426
MS;500070;Anastácio;8;5;22364
MS;500080;Anaurilândia;11;11;8380
MS;500085;Angélica;13;5;7253
MS;500090;Antônio João;18;3;8350
MS;500100;Aparecida do Taboado;28;9;19819
MS;500110;Aquidauana;15;8;44920
MS;500124;Aral Moreira;13;4;9236
MS;500150;Bandeirantes;20;6;5888
MS;500190;Bataguassu;11;12;18687
MS;500200;Batayporã;12;11;10564
MS;500210;Bela Vista;20;7;22868
MS;500215;Bodoquena;13;5;8168
MS;500220;Bonito;2;10;13678
MS;500230;Brasilândia;25;4;12136
MS;500240;Caarapó;20;12;22723
MS;500260;Camapuã;30;9;13192
MS;500270;Campo Grande;26;8;724524
MS;500280;Caracol;1;5;5095
MS;500290;Cassilândia;3;8;20916
MS;500295;Chapadão do Sul;22;10;16193
MS;500310;Corguinho;11;12;4165
MS;500315;Coronel Sapucaia;24;5;13979
MS;500320;Corumbá;21;9;96373
MS;500325;Costa Rica;12;5;18277
MS;500330;Coxim;11;4;31816
MS;500345;Deodápolis;13;5;11261
MS;500348;Dois Irmãos do Buriti;13;11;9350
MS;500350;Douradina;12;5;6530
MS;500370;Dourados;20;12;181869
MS;500375;Eldorado;13;5;14038
MS;500380;Fátima do Sul;9;7;18789
MS;500390;Figueirão;29;9;3280
MS;500400;Glória de Dourados;2;5;9644
MS;500410;Guia Lopes da Laguna;19;3;10208
MS;500430;Iguatemi;8;4;14632
MS;500440;Inocência;4;5;7342
MS;500450;Itaporã;10;12;18605
MS;500460;Itaquiraí;13;5;16924
MS;500470;Ivinhema;11;11;20567
MS;500480;Japorã;30;4;7362
MS;500490;Jaraguari;12;12;5577
MS;500500;Jardim;14;5;23341
MS;500510;Jateí;11;11;3808
MS;500515;Juti;14;12;5353
MS;500520;Ladário;2;9;17906
MS;500525;Laguna Carapã;22;4;5813
MS;500540;Maracaju;11;6;30912
MS;500560;Miranda;16;7;23965
MS;500568;Mundo Novo;13;5;15968
MS;500570;Naviraí;11;11;43391
MS;500580;Nioaque;8;4;15203
MS;500600;Nova Alvorada do Sul;27;10;12026
MS;500620;Nova Andradina;30;4;43495
MS;500625;Novo Horizonte do Sul;30;4;4967
MS;500630;Paranaíba;4;7;38969
MS;500635;Paranhos;17;11;11092
MS;500640;Pedro Gomes;11;11;8307
MS;500660;Ponta Porã;18;7;72207
MS;500690;Porto Murtinho;3;6;14861
MS;500710;Ribas do Rio Pardo;19;3;19159
MS;500720;Rio Brilhante;26;12;26560
MS;500730;Rio Negro;9;5;4961
MS;500740;Rio Verde de Mato Grosso;16;12;18579
MS;500750;Rochedo;23;11;4346
MS;500755;Santa Rita do Pardo;18;12;7162
MS;500769;São Gabriel do Oeste;12;5;20524
MS;500780;Selvíria;12;5;6413
MS;500770;Sete Quedas;13;5;10659
MS;500790;Sidrolândia;11;12;38147
MS;500793;Sonora;3;6;12548
MS;500795;Tacuru;13;5;9203
MS;500797;Taquarussu;12;5;3117
MS;500800;Terenos;8;5;14458
MS;500830;Três Lagoas;15;6;85914
MS;500840;Vicentina;20;6;5627
MT;510010;Acorizal;12;12;5530
MT;510020;Água Boa;9;7;16435
MT;510025;Alta Floresta;19;5;49140
MT;510030;Alto Araguaia;26;10;13790
MT;510035;Alto Boa Vista;19;4;5025
MT;510040;Alto Garças;10;12;9132
MT;510050;Alto Paraguai;16;12;8144
MT;510060;Alto Taquari;13;5;6058
MT;510080;Apiacás;6;7;7926
MT;510100;Araguaiana;14;5;2974
MT;510120;Araguainha;24;2;1117
MT;510125;Araputanga;23;5;15335
MT;510130;Arenápolis;5;2;9869
MT;510140;Aripuanã;31;12;19100
MT;510160;Barão de Melgaço;13;3;7619
MT;510170;Barra do Bugres;19;4;32490
MT;510180;Barra do Garças;15;9;53243
MT;510185;Bom Jesus do Araguaia;29;9;4520
MT;510190;Brasnorte;1;6;13975
MT;510250;Cáceres;6;10;84175
MT;510260;Campinápolis;13;5;13666
MT;510263;Campo Novo do Parecis;4;7;22322
MT;510267;Campo Verde;4;7;25924
MT;510268;Campos de Júlio;28;11;4770
MT;510269;Canabrava do Norte;19;12;5337
MT;510270;Canarana;15;2;17183
MT;510279;Carlinda;16;10;12108
MT;510285;Castanheira;8;7;7808
MT;510300;Chapada dos Guimarães;31;7;17377
MT;510305;Cláudia;13;5;10670
MT;510310;Cocalinho;13;5;5841
MT;510320;Colíder;7;5;30695
MT;510325;Colniza;26;11;27882
MT;510330;Comodoro;13;5;17939
MT;510335;Confresa;20;12;21361
MT;510336;Conquista D'Oeste;28;12;3106
MT;510337;Cotriguaçu;19;5;13740
MT;510340;Cuiabá;8;4;526830
MT;510343;Curvelândia;7;12;4835
MT;510345;Denise;6;5;10349
MT;510350;Diamantino;18;9;18428
MT;510360;Dom Aquino;14;4;8261
MT;510370;Feliz Natal;17;11;10279
MT;510380;Figueirópolis D'Oeste;19;3;3648
MT;510385;Gaúcha do Norte;17;11;5816
MT;510390;General Carneiro;3;12;4803
MT;510395;Glória D'Oeste;24;6;3124
MT;510410;Guarantã do Norte;2;6;30754
MT;510420;Guiratinga;3;8;13883
MT;510450;Indiavaí;13;5;2524
MT;510452;Ipiranga do Norte;29;3;4129
MT;510454;Itanhangá;3;4;4703
MT;510455;Itaúba;13;5;4625
MT;510460;Itiquira;1;12;12159
MT;510480;Jaciara;6;10;24945
MT;510490;Jangada;11;9;8058
MT;510500;Jauru;20;9;10774
MT;510510;Juara;14;12;32023
MT;510515;Juína;9;5;38422
MT;510517;Juruena;4;7;8731
MT;510520;Juscimeira;10;12;11830
MT;510523;Lambari D'Oeste;6;9;4870
MT;510525;Lucas do Rio Verde;5;8;30741
MT;510530;Luciára;10;5;2405
MT;510558;Marcelândia;13;5;14084
MT;510560;Matupá;4;7;14243
MT;510562;Mirassol d'Oeste;14;5;24538
MT;510590;Nobres;1;5;14862
MT;510600;Nortelândia;5;2;6237
MT;510610;Nossa Senhora do Livramento;17;5;12386
MT;510615;Nova Bandeirantes;11;8;12742
MT;510620;Nova Brasilândia;5;12;4891
MT;510621;Nova Canaã do Norte;13;5;12652
MT;510880;Nova Guarita;19;12;4877
MT;510618;Nova Lacerda;26;12;4949
MT;510885;Nova Marilândia;19;12;2315
MT;510890;Nova Maringá;26;8;5554
MT;510895;Nova Monte Verde;19;8;8133
MT;510622;Nova Mutum;4;7;24368
MT;510617;Nova Nazaré;28;12;2745
MT;510623;Nova Olímpia;13;5;5227
MT;510619;Nova Santa Helena;18;8;3347
MT;510624;Nova Ubiratã;19;12;7782
MT;510625;Nova Xavantina;14;4;18670
MT;510627;Novo Horizonte do Norte;13;5;3802
MT;510626;Novo Mundo;17;11;6725
MT;510631;Novo Santo Antônio;29;9;2110
MT;510628;Novo São Joaquim;13;5;6880
MT;510629;Paranaíta;29;6;11540
MT;510630;Paranatinga;29;6;20033
MT;510637;Pedra Preta;13;5;15638
MT;510642;Peixoto de Azevedo;13;5;28987
MT;510645;Planalto da Serra;20;12;2734
MT;510650;Poconé;12;1;31118
MT;510665;Pontal do Araguaia;20;12;4966
MT;510670;Ponte Branca;20;11;1794
MT;510675;Pontes e Lacerda;6;8;37910
MT;510677;Porto Alegre do Norte;13;5;9639
MT;510680;Porto dos Gaúchos;11;11;6116
MT;510682;Porto Esperidião;4;7;9607
MT;510685;Porto Estrela;20;12;4011
MT;510700;Poxoréo;26;10;17592
MT;510704;Primavera do Leste;13;5;44729
MT;510706;Querência;19;12;10682
MT;510715;Reserva do Cabaçal;3;5;2505
MT;510718;Ribeirão Cascalheira;3;5;8677
MT;510719;Ribeirãozinho;20;12;2107
MT;510720;Rio Branco;22;5;5053
MT;510757;Rondolândia;28;1;3348
MT;510760;Rondonópolis;10;12;172783
MT;510770;Rosário Oeste;25;6;18031
MT;510775;Salto do Céu;1;9;3650
MT;510724;Santa Carmem;19;12;4319
MT;510774;Santa Cruz do Xingu;28;12;2116
MT;510776;Santa Rita do Trivelato;28;12;2478
MT;510777;Santa Terezinha;4;3;7293
MT;510726;Santo Afonso;20;12;2855
MT;510779;Santo Antônio do Leste;28;1;3249
MT;510780;Santo Antônio do Leverger;13;6;19197
MT;510785;São Félix do Araguaia;13;5;10713
MT;510729;São José do Povo;4;7;3305
MT;510730;São José do Rio Claro;19;3;17345
MT;510735;São José do Xingu;28;12;4198
MT;510710;São José dos Quatro Marcos;15;6;19001
MT;510740;São Pedro da Cipa;22;7;4028
MT;510787;Sapezal;19;9;14254
MT;510788;Serra Nova Dourada;29;9;1349
MT;510790;Sinop;14;9;105762
MT;510792;Sorriso;13;5;55134
MT;510794;Tabaporã;21;9;10484
MT;510795;Tangará da Serra;13;5;76657
MT;510800;Tapurah;4;7;10478
MT;510805;Terra Nova do Norte;13;5;14584
MT;510810;Tesouro;1;1;3109
MT;510820;Torixoréu;10;12;4101
MT;510830;União do Sul;19;7;3998
MT;510835;Vale de São Domingos;24;6;2873
MT;510840;Várzea Grande;15;5;4429
MT;510850;Vera;27;6;9188
MT;510550;Vila Bela da Santíssima Trindade;19;3;13886
MT;510860;Vila Rica;13;5;18934
PA;150010;Abaetetuba;15;8;132222
PA;150013;Abel Figueiredo;27;12;6592
PA;150020;Acará;19;9;47923
PA;150030;Afuá;2;8;31183
PA;150034;Água Azul do Norte;13;12;28658
PA;150040;Alenquer;10;6;52661
PA;150050;Almeirim;23;8;30903
PA;150060;Altamira;6;11;92105
PA;150070;Anajás;25;11;24942
PA;150080;Ananindeua;3;1;484278
PA;150085;Anapu;28;12;17787
PA;150090;Augusto Corrêa;28;3;37086
PA;150095;Aurora do Pará;20;12;21239
PA;150100;Aveiro;22;8;18830
PA;150110;Bagre;25;3;18580
PA;150120;Baião;30;10;26190
PA;150125;Bannach;15;10;3812
PA;150130;Barcarena;14;8;84560
PA;150140;Belém;12;1;17173
PA;150145;Belterra;4;5;12707
PA;150150;Benevides;29;12;43282
PA;150157;Bom Jesus do Tocantins;10;5;2710
PA;150160;Bonito;29;12;17275
PA;150170;Bragança;8;7;101728
PA;150172;Brasil Novo;13;12;18749
PA;150175;Brejo Grande do Araguaia;10;5;7444
PA;150178;Breu Branco;13;12;47069
PA;150180;Breves;30;11;94458
PA;150190;Bujaru;30;12;22535
PA;150200;Cachoeira do Arari;10;5;18995
PA;150195;Cachoeira do Piriá;28;12;17649
PA;150210;Cametá;24;12;110323
PA;150215;Canaã dos Carajás;5;10;23757
PA;150220;Capanema;31;7;18103
PA;150230;Capitão Poço;29;12;50839
PA;150240;Castanhal;28;1;152126
PA;150250;Chaves;6;6;19368
PA;150260;Colares;29;12;10981
PA;150270;Conceição do Araguaia;30;5;45267
PA;150275;Concórdia do Pará;10;5;21422
PA;150276;Cumaru do Norte;27;12;10452
PA;150277;Curionópolis;10;5;17769
PA;150280;Curralinho;4;7;25388
PA;150285;Curuá;28;12;11928
PA;150290;Curuçá;4;10;33768
PA;150293;Dom Eliseu;10;5;38150
PA;150295;Eldorado do Carajás;13;12;31316
PA;150300;Faro;27;12;17253
PA;150304;Floresta do Araguaia;21;4;14964
PA;150307;Garrafão do Norte;10;5;24619
PA;150309;Goianésia do Pará;13;12;27166
PA;150310;Gurupá;11;11;24384
PA;150320;Igarapé-Açu;26;10;33778
PA;150330;Igarapé-Miri;23;5;54673
PA;150340;Inhangapi;30;12;9592
PA;150345;Ipixuna do Pará;13;12;39563
PA;150350;Irituia;16;12;29746
PA;150360;Itaituba;15;12;118194
PA;150370;Itupiranga;14;7;42002
PA;150375;Jacareacanga;13;12;37073
PA;150380;Jacundá;29;12;51511
PA;150390;Juruti;9;4;33775
PA;150400;Limoeiro do Ajuru;29;12;23284
PA;150405;Mãe do Rio;11;5;27614
PA;150410;Magalhães Barata;27;3;7650
PA;150420;Marabá;5;4;196468
PA;150430;Maracanã;28;5;28296
PA;150440;Marapanim;12;10;26651
PA;150442;Marituba;21;4;93416
PA;150445;Medicilândia;12;5;22624
PA;150450;Melgaço;30;12;17845
PA;150460;Mocajuba;6;7;23258
PA;150470;Moju;28;8;63821
PA;150480;Monte Alegre;15;3;61350
PA;150490;Muaná;28;5;28796
PA;150495;Nova Esperança do Piriá;29;12;22447
PA;150497;Nova Ipixuna;20;10;14086
PA;150500;Nova Timboteua;30;12;12103
PA;150503;Novo Progresso;13;12;21598
PA;150506;Novo Repartimento;20;12;51645
PA;150510;Óbidos;2;10;46793
PA;150520;Oeiras do Pará;26;12;25420
PA;150530;Oriximiná;9;6;55175
PA;150540;Ourém;29;5;15152
PA;150543;Ourilândia do Norte;10;5;20415
PA;150548;Pacajá;10;5;38365
PA;150549;Palestina do Pará;13;12;7156
PA;150550;Paragominas;23;1;90819
PA;150553;Parauapebas;10;5;133298
PA;150555;Pau D'Arco;29;1;6466
PA;150560;Peixe-Boi;29;12;7679
PA;150563;Piçarra;29;12;12707
PA;150565;Placas;26;9;17898
PA;150570;Ponta de Pedras;30;4;24276
PA;150580;Portel;24;1;45586
PA;150590;Porto de Moz;19;11;26489
PA;150600;Prainha;7;1;26436
PA;150610;Primavera;11;2;11853
PA;150611;Quatipuru;1;1;12620
PA;150613;Redenção;13;5;25702
PA;150616;Rio Maria;13;5;16993
PA;150618;Rondon do Pará;13;5;45016
PA;150619;Rurópolis;12;2;32950
PA;150620;Salinópolis;22;10;37066
PA;150630;Salvaterra;10;3;17077
PA;150635;Santa Bárbara do Pará;13;12;13714
PA;150640;Santa Cruz do Arari;8;4;5921
PA;150650;Santa Izabel do Pará;31;1;11434
PA;150655;Santa Luzia do Pará;13;12;18123
PA;150658;Santa Maria das Barreiras;10;5;16012
PA;150660;Santa Maria do Pará;29;12;22147
PA;150670;Santana do Araguaia;7;11;49053
PA;150680;Santarém;22;6;274285
PA;150690;Santarém Novo;14;3;6007
PA;150700;Santo Antônio do Tauá;29;12;24814
PA;150710;São Caetano de Odivelas;14;8;16179
PA;150715;São Domingos do Araguaia;26;12;21094
PA;150720;São Domingos do Capim;9;12;27094
PA;150730;São Félix do Xingu;10;4;59238
PA;150740;São Francisco do Pará;30;12;11913
PA;150745;São Geraldo do Araguaia;10;5;24872
PA;150746;São João da Ponta;27;12;4715
PA;150747;São João de Pirabas;10;5;18919
PA;150750;São João do Araguaia;10;5;11673
PA;150760;São Miguel do Guamá;31;10;42987
PA;150770;São Sebastião da Boa Vista;24;6;20500
PA;150775;Sapucaia;24;4;16858
PA;150780;Senador José Porfírio;29;12;14302
PA;150790;Soure;20;1;21395
PA;150795;Tailândia;10;5;64281
PA;150796;Terra Alta;1;1;9861
PA;150797;Terra Santa;13;12;15316
PA;150800;Tomé-Açu;1;9;47081
PA;150803;Tracuateua;29;9;26129
PA;150805;Trairão;13;12;16097
PA;150808;Tucumã;10;5;26513
PA;150810;Tucuruí;31;12;89264
PA;150812;Ulianópolis;13;12;31881
PA;150820;Vigia;6;1;43847
PA;150830;Viseu;31;10;53217
PA;150835;Vitória do Xingu;13;12;9693
PA;150840;Xinguara;13;5;38457
PB;250010;Água Branca;24;9;19316
PB;250020;Aguiar;22;12;5629
PB;250030;Alagoa Grande;21;10;27448
PB;250040;Alagoa Nova;5;9;19163
PB;250050;Alagoinha;3;12;13025
PB;250053;Alcantil;29;4;5068
PB;250057;Algodão de Jandaíra;29;4;2342
PB;250060;Alhandra;24;4;18183
PB;250073;Amparo;29;4;62692
PB;250077;Aparecida;5;5;7323
PB;250080;Araçagi;22;7;17376
PB;250090;Arara;19;12;12356
PB;250100;Araruna;10;7;19191
PB;250110;Areia;18;5;24992
PB;250115;Areia de Baraúnas;29;4;2096
PB;250120;Areial;10;12;6234
PB;250130;Aroeiras;2;12;19174
PB;250135;Assunção;5;5;3336
PB;250140;Baía da Traição;2;1;7630
PB;250150;Bananeiras;16;10;21670
PB;250153;Baraúna;29;4;23098
PB;250160;Barra de Santa Rosa;8;5;12848
PB;250157;Barra de Santana;29;4;8619
PB;250170;Barra de São Miguel;14;12;7247
PB;250180;Bayeux;15;12;92891
PB;250190;Belém;6;9;1408847
PB;250200;Belém do Brejo do Cruz;22;12;7040
PB;250205;Bernardino Batista;6;9;3164
PB;250210;Boa Ventura;1;12;5800
PB;250215;Boa Vista;29;4;249853
PB;250220;Bom Jesus;5;11;2296
PB;250230;Bom Sucesso;17;6;5152
PB;250240;Bonito de Santa Fé;15;11;10253
PB;250250;Boqueirão;30;4;15877
PB;250270;Borborema;12;11;13752
PB;250280;Brejo do Cruz;1;10;12424
PB;250290;Brejo dos Santos;3;6;5743
PB;250300;Caaporã;27;12;19388
PB;250310;Cabaceiras;4;6;4907
PB;250320;Cabedelo;12;12;49728
PB;250330;Cachoeira dos Índios;26;12;8388
PB;250340;Cacimba de Areia;30;12;3485
PB;250350;Cacimba de Dentro;27;9;17108
PB;250355;Cacimbas;29;4;6787
PB;250360;Caiçara;7;11;7314
PB;250370;Cajazeiras;22;8;56051
PB;250375;Cajazeirinhas;29;4;3057
PB;250380;Caldas Brandão;13;1;5363
PB;250390;Camalaú;19;3;5761
PB;250400;Campina Grande;11;10;371060
PB;250403;Capim;5;5;5207
PB;250407;Caraúbas;29;4;19739
PB;250410;Carrapateira;11;12;2389
PB;250415;Casserengue;27;4;6762
PB;250420;Catingueira;4;10;4849
PB;250430;Catolé do Rocha;25;5;27548
PB;250435;Caturité;11;10;4467
PB;250440;Conceição;8;10;17496
PB;250450;Condado;18;12;6702
PB;250460;Conde;10;8;22034
PB;250470;Congo;15;5;4770
PB;250480;Coremas;4;4;15236
PB;250485;Coxixola;29;4;1705
PB;250490;Cruz do Espírito Santo;7;3;15281
PB;250500;Cubati;15;5;6356
PB;250510;Cuité;17;7;20197
PB;250523;Cuité de Mamanguape;5;5;6505
PB;250520;Cuitegi;26;12;7047
PB;250527;Curral de Cima;5;5;5469
PB;250530;Curral Velho;2;7;2781
PB;250535;Damião;29;4;4807
PB;250540;Desterro;22;10;7929
PB;250560;Diamante;30;12;6582
PB;250570;Dona Inês;17;11;10832
PB;250580;Duas Estradas;22;12;3748
PB;250590;Emas;28;11;3257
PB;250600;Esperança;1;12;29801
PB;250610;Fagundes;22;12;11830
PB;250620;Frei Martinho;16;12;2935
PB;250625;Gado Bravo;29;4;8236
PB;250630;Guarabira;26;11;54200
PB;250640;Gurinhém;19;12;13209
PB;250650;Gurjão;2;1;2985
PB;250660;Ibiara;17;4;6139
PB;250260;Igaracy;22;12;6334
PB;250670;Imaculada;4;1;11451
PB;250680;Ingá;3;11;18168
PB;250690;Itabaiana;26;5;24752
PB;250700;Itaporanga;9;1;22425
PB;250710;Itapororoca;29;12;15966
PB;250720;Itatuba;17;12;9841
PB;250730;Jacaraú;30;1;13708
PB;250740;Jericó;8;5;7825
PB;250750;João Pessoa;5;8;674762
PB;250760;Juarez Távora;16;7;7618
PB;250770;Juazeirinho;1;1;15899
PB;250780;Junco do Seridó;1;1;6486
PB;250790;Juripiranga;22;12;10240
PB;250800;Juru;21;12;10222
PB;250810;Lagoa;22;12;4807
PB;250820;Lagoa de Dentro;20;12;7258
PB;250830;Lagoa Seca;4;1;24937
PB;250840;Lastro;17;6;2834
PB;250850;Livramento;11;11;7105
PB;250855;Logradouro;29;4;3816
PB;250860;Lucena;22;12;10943
PB;250870;Mãe d'Água;26;12;4017
PB;250880;Malta;26;12;5634
PB;250890;Mamanguape;25;10;40283
PB;250900;Manaíra;21;12;10986
PB;250905;Marcação;5;5;7287
PB;250910;Mari;19;9;20526
PB;250915;Marizópolis;13;7;6214
PB;250920;Massaranduba;7;5;12494
PB;250930;Mataraca;17;6;6984
PB;250933;Matinhas;29;4;4178
PB;250937;Mato Grosso;29;4;2601
PB;250939;Maturéia;14;12;5785
PB;250940;Mogeiro;12;12;12305
PB;250950;Montadas;14;10;4558
PB;250960;Monte Horebe;5;12;4345
PB;250970;Monteiro;28;6;29980
PB;250980;Mulungu;27;9;9317
PB;250990;Natuba;29;11;10216
PB;251000;Nazarezinho;22;12;6933
PB;251010;Nova Floresta;30;4;10032
PB;251020;Nova Olinda;22;12;6280
PB;251030;Nova Palmeira;14;11;3934
PB;251040;Olho d'Água;22;12;7450
PB;251050;Olivedos;20;1;3489
PB;251060;Ouro Velho;15;1;2974
PB;251065;Parari;29;4;1245
PB;251070;Passagem;22;12;2124
PB;251080;Patos;24;10;97276
PB;251090;Paulista;31;12;307284
PB;251100;Pedra Branca;30;3;40762
PB;251110;Pedra Lavrada;20;12;6810
PB;251120;Pedras de Fogo;5;5;26279
PB;251272;Pedro Régis;29;4;5588
PB;251130;Piancó;8;11;15881
PB;251140;Picuí;9;3;18716
PB;251150;Pilar;14;9;31627
